date,open,high,low,close,volume
2019-12-19,"28,000","28,050","27,450","27,650","213,285"
2019-12-18,"27,200","28,150","27,100","28,000","313,186"
2019-12-17,"27,450","27,450","27,050","27,050","482,591"
2019-12-16,"27,200","27,550","26,950","27,300","302,999"
2019-12-13,"28,200","28,250","26,850","27,200","914,681"
2019-12-12,"28,300","28,750","27,800","28,100","675,334"
2019-12-11,"27,950","28,650","27,850","28,450","223,127"
2019-12-10,"28,150","28,150","27,700","27,900","235,080"
2019-12-09,"28,550","28,800","27,950","28,000","325,924"
2019-12-06,"28,550","28,750","28,300","28,450","142,494"
2019-12-05,"29,050","29,100","28,450","28,550","147,379"
2019-12-04,"28,550","29,200","28,450","29,050","382,032"
2019-12-03,"27,800","28,600","27,800","28,550","410,393"
2019-12-02,"28,300","28,650","27,650","27,800","260,949"
2019-11-29,"28,500","28,900","27,850","28,250","378,062"
2019-11-28,"28,750","28,750","27,850","28,450","461,393"
2019-11-27,"28,700","29,200","28,700","28,750","203,410"
2019-11-26,"29,650","29,700","28,800","29,050","420,957"
2019-11-25,"29,750","29,750","29,300","29,600","261,431"
2019-11-22,"30,400","30,400","29,550","29,850","274,706"
2019-11-21,"30,700","30,950","30,250","30,350","269,896"
2019-11-20,"30,150","31,200","30,100","30,700","490,315"
2019-11-19,"28,850","30,500","28,650","30,400","695,372"
2019-11-18,"29,600","29,900","28,800","28,850","346,008"
2019-11-15,"28,950","29,850","27,050","29,650","1,083,191"
2019-11-14,"29,400","29,600","28,950","29,400","265,841"
2019-11-13,"29,150","29,550","29,100","29,250","173,395"
2019-11-12,"29,600","29,650","28,950","29,400","189,216"
2019-11-11,"29,300","29,750","29,100","29,600","179,556"
2019-11-08,"29,500","29,650","29,150","29,300","190,006"
2019-11-07,"29,100","29,800","29,050","29,600","235,748"
2019-11-06,"29,450","29,550","29,050","29,300","193,718"
2019-11-05,"29,500","29,600","29,050","29,450","216,976"
2019-11-04,"29,450","30,100","29,450","29,550","416,525"
2019-11-01,"28,450","29,450","28,300","29,350","459,211"
2019-10-31,"28,250","28,550","28,050","28,450","303,034"
2019-10-30,"27,750","28,450","27,700","28,200","317,101"
2019-10-29,"28,000","28,200","27,700","27,700","196,631"
2019-10-28,"28,400","28,400","27,850","28,000","205,664"
2019-10-25,"28,450","28,500","28,050","28,250","174,332"
2019-10-24,"27,750","28,500","27,450","28,450","405,409"
2019-10-23,"28,100","28,350","27,750","27,750","261,963"
2019-10-22,"27,300","28,400","27,300","28,100","534,433"
2019-10-21,"27,000","27,500","26,800","27,250","369,774"
2019-10-18,"26,300","27,450","26,200","27,100","736,732"
2019-10-17,"26,350","26,600","25,850","26,150","356,846"
2019-10-16,"25,550","26,350","25,550","26,100","497,644"
2019-10-15,"25,950","26,100","25,150","25,450","873,683"
2019-10-14,"26,750","27,050","25,600","25,850","843,360"
2019-10-11,"27,200","27,300","26,700","27,150","264,996"
2019-10-10,"27,000","27,200","26,700","27,050","355,121"
2019-10-08,"26,900","27,300","26,700","27,250","307,145"
2019-10-07,"27,000","27,100","26,550","26,650","234,927"
2019-10-04,"27,600","27,600","26,750","27,000","311,069"
2019-10-02,"27,100","27,950","27,050","27,600","500,837"
2019-10-01,"27,100","27,950","26,850","27,450","523,900"
2019-09-30,"26,600","27,300","26,500","27,200","333,814"
2019-09-27,"26,500","26,950","26,250","26,550","405,675"
2019-09-26,"26,800","26,850","26,050","26,200","330,371"
2019-09-25,"26,350","26,950","26,100","26,800","344,767"
2019-09-24,"26,200","26,500","26,000","26,450","239,274"
2019-09-23,"27,000","27,000","26,150","26,200","466,297"
2019-09-20,"26,750","27,150","26,650","27,000","375,948"
2019-09-19,"26,700","27,100","26,500","26,800","295,110"
2019-09-18,"26,850","26,850","26,200","26,750","536,430"
2019-09-17,"27,300","27,350","26,550","26,850","593,576"
2019-09-16,"27,350","28,100","27,000","27,300","680,444"
2019-09-11,"26,700","27,050","26,650","27,050","391,732"
2019-09-10,"27,000","27,100","26,000","26,800","770,217"
2019-09-09,"25,700","26,550","25,700","26,450","406,483"
2019-09-06,"26,050","26,200","25,450","25,950","364,540"
2019-09-05,"25,950","26,400","25,500","25,900","635,854"
2019-09-04,"24,200","25,600","24,200","25,550","1,145,478"
2019-09-03,"23,600","24,500","23,550","24,250","693,272"
2019-09-02,"21,950","23,750","21,950","23,700","1,201,975"
2019-08-30,"21,950","22,200","21,850","22,000","232,022"
2019-08-29,"21,650","21,850","21,300","21,750","270,573"
2019-08-28,"21,800","21,800","21,200","21,450","307,322"
2019-08-27,"21,800","22,000","21,700","21,700","251,258"
2019-08-26,"21,800","22,000","21,650","21,700","183,628"
2019-08-23,"22,100","22,200","21,700","22,000","203,811"
2019-08-22,"22,200","22,350","21,900","22,050","302,005"
2019-08-21,"22,050","22,450","21,900","22,100","302,891"
2019-08-20,"22,250","22,250","21,850","22,050","207,729"
2019-08-19,"21,900","22,250","21,850","22,150","324,546"
2019-08-16,"21,800","22,100","21,600","21,850","357,289"
2019-08-14,"21,200","22,200","20,950","22,050","756,679"
2019-08-13,"20,400","21,450","20,400","21,150","343,164"
2019-08-12,"20,850","20,950","20,600","20,700","128,488"
2019-08-09,"20,550","20,850","20,250","20,800","268,560"
2019-08-08,"20,550","20,600","20,200","20,500","477,598"
2019-08-07,"20,200","20,700","20,200","20,500","255,497"
2019-08-06,"20,550","20,850","19,950","20,500","499,547"
2019-08-05,"20,600","21,250","20,450","20,550","613,975"
2019-08-02,"20,600","21,150","20,250","20,650","495,032"
2019-08-01,"21,100","21,300","20,400","20,600","474,649"
2019-07-31,"21,600","21,700","21,150","21,300","370,362"
2019-07-30,"21,900","22,000","21,500","21,600","365,889"
2019-07-29,"21,500","22,100","21,500","21,850","649,539"
2019-07-26,"21,200","21,650","21,200","21,400","181,076"
2019-07-25,"21,600","21,650","21,050","21,400","339,060"
2019-07-24,"21,950","22,150","21,600","21,700","367,595"
2019-07-23,"22,150","22,150","21,850","22,000","312,341"
2019-07-22,"22,000","22,050","21,750","22,050","269,856"
2019-07-19,"22,000","22,100","21,850","22,000","206,104"
2019-07-18,"22,050","22,150","21,700","21,950","315,896"
2019-07-17,"21,800","22,100","21,700","22,000","366,280"
2019-07-16,"22,150","22,150","21,050","21,850","704,480"
2019-07-15,"22,050","22,350","21,750","22,000","267,271"
2019-07-12,"21,950","22,100","21,800","22,050","303,832"
2019-07-11,"21,750","22,350","21,750","22,000","620,958"
2019-07-10,"21,600","22,100","21,250","21,700","351,356"
2019-07-09,"22,300","22,300","21,400","21,600","374,554"
2019-07-08,"22,000","22,700","21,750","22,000","873,771"
2019-07-05,"21,650","21,900","21,300","21,800","607,931"
2019-07-04,"21,050","21,350","20,900","21,300","291,437"
2019-07-03,"21,000","21,450","20,800","21,150","379,263"
2019-07-02,"20,400","20,850","20,300","20,750","294,959"
2019-07-01,"20,550","20,550","20,200","20,300","127,186"
2019-06-28,"20,400","20,800","20,300","20,350","246,792"
2019-06-27,"20,950","20,950","20,350","20,500","290,757"
2019-06-26,"21,000","21,000","20,600","20,850","197,227"
2019-06-25,"20,650","21,150","20,650","21,000","330,472"
2019-06-24,"21,250","21,250","20,700","20,700","216,794"
2019-06-21,"20,850","21,150","20,600","21,000","346,994"
2019-06-20,"21,200","21,300","20,700","20,850","448,142"
2019-06-19,"21,300","21,500","21,150","21,300","204,404"
2019-06-18,"21,800","21,850","21,200","21,200","552,783"
2019-06-17,"21,800","22,150","21,650","21,750","370,959"
2019-06-14,"21,450","22,150","21,450","21,800","405,784"
2019-06-13,"21,500","22,050","21,450","21,800","591,998"
2019-06-12,"21,400","21,850","21,400","21,500","384,888"
2019-06-11,"21,400","21,650","21,200","21,600","254,484"
2019-06-10,"21,500","21,700","21,050","21,500","295,560"
2019-06-07,"21,550","21,800","21,300","21,400","398,033"
2019-06-05,"20,850","21,650","20,750","21,400","856,217"
2019-06-04,"20,350","20,900","20,350","20,550","323,346"
2019-06-03,"20,200","21,000","20,150","20,350","625,063"
2019-05-31,"20,100","20,400","19,750","20,000","215,588"
2019-05-30,"20,050","20,450","20,050","20,100","251,047"
2019-05-29,"20,550","20,550","19,850","20,100","295,704"
2019-05-28,"20,650","20,750","20,400","20,500","205,775"
2019-05-27,"20,750","20,800","20,400","20,550","246,328"
2019-05-24,"20,700","21,000","20,550","20,750","341,110"
2019-05-23,"20,450","20,900","20,250","20,850","393,203"
2019-05-22,"20,500","20,600","20,150","20,450","241,576"
2019-05-21,"20,400","20,650","20,300","20,450","163,534"
2019-05-20,"20,750","20,750","20,300","20,600","241,605"
2019-05-17,"20,800","20,900","20,350","20,500","225,742"
2019-05-16,"21,150","21,350","20,550","20,750","518,398"
2019-05-15,"20,550","21,400","20,450","21,300","800,910"
2019-05-14,"19,750","20,550","19,700","20,400","408,961"
2019-05-13,"19,800","20,350","19,700","20,150","319,248"
2019-05-10,"19,550","20,300","19,550","20,000","268,515"
2019-05-09,"20,050","20,150","19,500","19,500","357,822"
2019-05-08,"20,000","20,300","20,000","20,050","153,072"
2019-05-07,"20,000","20,500","19,900","20,400","254,651"
2019-05-03,"20,300","20,350","20,050","20,250","208,845"
2019-05-02,"20,150","20,400","20,100","20,300","270,819"
2019-04-30,"20,500","20,600","20,150","20,300","319,635"
2019-04-29,"20,250","20,600","20,000","20,550","581,332"
2019-04-26,"19,650","20,400","19,650","20,100","951,983"
2019-04-25,"19,800","19,850","19,350","19,600","430,696"
2019-04-24,"18,750","19,700","18,700","19,600","2,091,395"
2019-04-23,"18,250","18,650","18,200","18,600","540,016"
2019-04-22,"17,950","18,350","17,750","18,250","384,309"
2019-04-19,"17,400","17,850","17,350","17,800","256,992"
2019-04-18,"17,700","17,750","17,350","17,400","294,262"
2019-04-17,"17,900","18,050","17,600","17,700","214,991"
2019-04-16,"18,100","18,200","17,800","17,850","244,510"
2019-04-15,"18,250","18,350","18,100","18,150","201,763"
2019-04-12,"18,300","18,300","18,050","18,250","170,079"
2019-04-11,"18,250","18,400","18,050","18,150","181,190"
2019-04-10,"17,900","18,300","17,900","18,250","107,317"
2019-04-09,"18,200","18,300","17,800","17,950","232,625"
2019-04-08,"18,350","18,400","18,050","18,150","94,599"
2019-04-05,"18,650","18,800","18,250","18,300","179,623"
2019-04-04,"18,400","18,700","18,200","18,650","159,518"
2019-04-03,"18,050","18,400","18,000","18,400","122,617"
2019-04-02,"18,300","18,500","18,050","18,150","151,041"
2019-04-01,"18,600","18,750","18,350","18,350","127,235"
2019-03-29,"18,500","18,850","18,500","18,500","109,678"
2019-03-28,"18,650","18,650","18,400","18,600","129,286"
2019-03-27,"19,000","19,050","18,650","18,700","208,027"
2019-03-26,"18,000","18,900","17,950","18,800","395,953"
2019-03-25,"17,650","18,300","17,650","17,950","191,520"
2019-03-22,"18,200","18,300","17,850","17,950","195,014"
2019-03-21,"18,450","18,650","18,050","18,150","204,843"
2019-03-20,"18,500","18,650","18,300","18,500","121,643"
2019-03-19,"18,650","18,650","18,500","18,500","89,835"
2019-03-18,"18,600","18,700","18,450","18,650","104,785"
2019-03-15,"18,450","18,600","18,350","18,600","199,004"
2019-03-14,"18,450","18,750","18,350","18,550","285,975"
2019-03-13,"18,050","18,400","18,000","18,350","216,722"
2019-03-12,"18,350","18,350","17,800","17,950","240,273"
2019-03-11,"18,100","18,250","17,800","18,200","159,447"
2019-03-08,"18,150","18,350","17,850","18,200","147,162"
2019-03-07,"18,350","18,500","18,200","18,200","207,671"
2019-03-06,"18,400","18,500","18,050","18,350","160,630"
2019-03-05,"18,350","18,600","18,200","18,400","221,345"
2019-03-04,"17,750","18,450","17,750","18,400","387,746"
2019-02-28,"17,950","18,050","17,700","17,700","226,587"
2019-02-27,"17,750","17,950","17,700","17,900","205,056"
2019-02-26,"17,350","17,950","17,350","17,700","336,208"
2019-02-25,"17,500","17,550","17,200","17,450","209,726"
2019-02-22,"17,150","17,650","17,050","17,300","387,642"
2019-02-21,"17,300","17,400","17,100","17,100","145,493"
2019-02-20,"17,250","17,550","17,000","17,250","206,275"
2019-02-19,"17,600","17,600","17,200","17,300","170,222"
2019-02-18,"17,600","17,650","17,400","17,600","138,740"
2019-02-15,"17,450","17,550","17,350","17,500","92,962"
2019-02-14,"17,200","17,600","17,100","17,600","170,129"
2019-02-13,"17,200","17,350","17,150","17,250","107,815"
2019-02-12,"17,300","17,450","17,100","17,200","148,417"
2019-02-11,"17,650","17,650","17,050","17,300","178,096"
2019-02-08,"17,300","17,650","17,100","17,550","367,808"
2019-02-07,"16,950","17,250","16,750","17,250","193,264"
2019-02-01,"16,900","16,950","16,650","16,750","121,151"
2019-01-31,"16,750","16,900","16,550","16,900","208,051"
2019-01-30,"16,800","16,800","16,450","16,600","143,291"
2019-01-29,"16,550","16,800","16,500","16,650","189,868"
2019-01-28,"16,300","16,600","16,250","16,550","191,497"
2019-01-25,"16,150","16,450","16,150","16,300","187,705"
2019-01-24,"16,200","16,350","16,100","16,200","184,189"
2019-01-23,"16,050","16,300","16,050","16,250","184,293"
2019-01-22,"16,100","16,200","16,000","16,150","117,908"
2019-01-21,"16,100","16,300","16,000","16,100","128,384"
2019-01-18,"16,000","16,200","15,950","16,100","137,744"
2019-01-17,"16,350","16,450","15,850","15,950","326,190"
2019-01-16,"16,300","16,450","16,250","16,400","100,540"
2019-01-15,"16,250","16,550","16,200","16,250","118,898"
2019-01-14,"16,350","16,600","16,250","16,300","103,015"
2019-01-11,"16,700","16,750","16,400","16,450","147,153"
2019-01-10,"16,750","16,850","16,600","16,650","158,464"
2019-01-09,"16,650","16,950","16,550","16,700","144,550"
2019-01-08,"16,800","16,900","16,550","16,600","106,736"
2019-01-07,"17,000","17,000","16,750","16,750","95,552"
2019-01-04,"16,300","16,950","16,200","16,850","243,593"
2019-01-03,"16,250","16,500","16,200","16,200","108,212"
2019-01-02,"16,550","16,600","16,100","16,300","161,513"
2018-12-28,"16,950","16,950","16,500","16,600","188,250"
2018-12-27,"16,900","17,100","16,750","16,950","261,091"
2018-12-26,"17,650","17,800","17,200","17,550","275,325"
2018-12-24,"17,850","18,000","17,650","17,750","182,903"
2018-12-21,"18,200","18,250","17,900","18,000","162,202"
2018-12-20,"18,000","18,200","17,600","18,200","270,148"
2018-12-19,"18,200","18,300","17,950","17,950","143,453"
2018-12-18,"17,950","18,250","17,900","18,150","273,846"
2018-12-17,"18,050","18,250","17,900","18,000","267,622"
2018-12-14,"17,950","18,150","17,800","18,050","163,197"
2018-12-13,"17,850","17,900","17,650","17,900","229,319"
2018-12-12,"17,750","17,800","17,600","17,800","117,653"
2018-12-11,"17,700","17,750","17,500","17,600","107,542"
2018-12-10,"17,400","17,750","17,350","17,600","119,290"
2018-12-07,"17,400","17,650","17,400","17,650","171,713"
2018-12-06,"17,850","17,850","17,200","17,350","152,946"
2018-12-05,"17,550","17,850","17,500","17,850","91,937"
2018-12-04,"17,650","17,850","17,550","17,750","153,537"
2018-12-03,"17,700","17,750","17,450","17,650","114,428"
2018-11-30,"17,500","17,700","17,300","17,500","124,133"
2018-11-29,"17,550","17,700","17,100","17,550","110,530"
2018-11-28,"17,600","17,600","17,250","17,450","127,115"
2018-11-27,"17,850","17,850","17,400","17,500","139,200"
2018-11-26,"17,500","17,900","17,500","17,700","248,239"
2018-11-23,"17,700","17,850","17,400","17,550","211,219"
2018-11-22,"17,400","17,700","17,300","17,600","396,496"
2018-11-21,"16,850","17,350","16,850","17,300","274,862"
2018-11-20,"16,800","17,200","16,750","17,100","232,007"
2018-11-19,"16,900","17,100","16,750","17,000","296,262"
2018-11-16,"16,000","17,050","15,750","17,000","656,628"
2018-11-15,"15,600","16,000","15,600","16,000","245,794"
2018-11-14,"15,700","15,850","15,650","15,800","169,408"
2018-11-13,"15,600","15,750","15,500","15,700","124,863"
2018-11-12,"15,700","15,800","15,550","15,750","143,256"
2018-11-09,"15,700","15,950","15,650","15,700","165,601"
2018-11-08,"15,750","15,850","15,650","15,650","202,645"
2018-11-07,"15,550","15,950","15,550","15,600","230,435"
2018-11-06,"15,400","15,600","15,250","15,500","233,497"
2018-11-05,"15,650","15,700","15,200","15,300","330,335"
2018-11-02,"15,600","15,800","15,500","15,700","285,958"
2018-11-01,"15,800","15,850","15,550","15,650","219,789"
2018-10-31,"15,450","15,900","15,250","15,750","219,362"
2018-10-30,"15,450","15,800","15,400","15,450","185,990"
2018-10-29,"15,750","16,050","15,500","15,600","179,511"
2018-10-26,"16,200","16,250","15,650","15,950","254,465"
2018-10-25,"15,950","16,200","15,800","16,200","201,891"
2018-10-24,"15,950","16,300","15,950","16,200","201,631"
2018-10-23,"16,200","16,250","15,650","15,850","208,923"
2018-10-22,"16,200","16,400","16,100","16,250","144,362"
2018-10-19,"16,000","16,200","15,900","16,000","165,476"
2018-10-18,"16,250","16,300","16,050","16,100","75,958"
2018-10-17,"16,000","16,500","16,000","16,150","182,725"
2018-10-16,"16,050","16,150","15,900","15,900","146,839"
2018-10-15,"15,700","16,400","15,650","16,050","195,319"
2018-10-12,"15,800","15,900","15,550","15,800","187,234"
2018-10-11,"15,900","16,200","15,650","15,650","503,097"
2018-10-10,"16,400","16,500","16,200","16,300","226,245"
2018-10-08,"16,600","16,700","16,400","16,400","157,717"
2018-10-05,"16,450","16,700","16,350","16,600","184,710"
2018-10-04,"16,800","16,850","16,400","16,450","237,037"
2018-10-02,"17,050","17,100","16,750","16,800","240,026"
2018-10-01,"16,900","17,100","16,850","17,100","184,178"
2018-09-28,"16,700","17,000","16,700","16,850","174,960"
2018-09-27,"16,550","16,850","16,550","16,700","208,686"
2018-09-21,"16,700","16,800","16,600","16,600","162,224"
2018-09-20,"16,550","16,750","16,400","16,600","184,652"
2018-09-19,"16,900","16,950","16,500","16,550","243,227"
2018-09-18,"16,750","17,000","16,750","16,900","92,663"
2018-09-17,"17,050","17,050","16,800","16,850","122,579"
2018-09-14,"17,100","17,250","16,850","17,000","172,860"
2018-09-13,"16,600","17,100","16,600","17,100","300,921"
2018-09-12,"16,650","16,900","16,550","16,600","190,719"
2018-09-11,"16,600","16,700","16,550","16,600","120,967"
2018-09-10,"16,650","16,750","16,600","16,600","104,875"
2018-09-07,"16,650","16,800","16,550","16,700","158,693"
2018-09-06,"16,650","16,750","16,500","16,650","82,463"
2018-09-05,"16,500","16,850","16,400","16,650","164,046"
2018-09-04,"16,950","16,950","16,450","16,500","291,291"
2018-09-03,"16,750","16,950","16,700","16,900","139,361"
2018-08-31,"16,900","16,950","16,650","16,800","149,551"
2018-08-30,"16,800","16,950","16,700","16,900","161,052"
2018-08-29,"16,800","16,900","16,700","16,800","147,321"
2018-08-28,"16,550","16,800","16,500","16,750","167,872"
2018-08-27,"16,700","16,700","16,450","16,550","172,376"
2018-08-24,"16,600","16,800","16,600","16,700","85,344"
2018-08-23,"16,700","16,850","16,600","16,600","106,979"
2018-08-22,"16,650","17,000","16,500","16,750","207,060"
2018-08-21,"16,400","16,650","16,350","16,600","156,360"
2018-08-20,"16,500","16,550","16,250","16,450","142,806"
2018-08-17,"16,600","16,700","16,350","16,500","226,082"
2018-08-16,"17,350","17,350","16,400","16,450","760,633"
2018-08-14,"17,600","17,750","17,300","17,500","159,633"
2018-08-13,"17,800","18,000","17,500","17,600","211,919"
2018-08-10,"17,550","17,900","17,500","17,900","194,179"
2018-08-09,"17,850","17,850","17,550","17,550","354,546"
2018-08-08,"17,900","18,000","17,850","17,850","105,541"
2018-08-07,"17,900","17,950","17,800","17,950","101,624"
2018-08-06,"18,150","18,200","17,850","17,900","271,083"
2018-08-03,"17,950","18,100","17,850","18,100","109,346"
2018-08-02,"18,050","18,200","17,900","17,900","155,110"
2018-08-01,"18,200","18,300","18,050","18,050","151,871"
2018-07-31,"18,200","18,250","18,000","18,200","141,768"
2018-07-30,"17,900","18,200","17,900","18,150","86,239"
2018-07-27,"17,900","18,100","17,850","18,050","186,826"
2018-07-26,"18,000","18,100","17,850","17,850","176,731"
2018-07-25,"18,100","18,400","17,800","18,000","260,551"
2018-07-24,"18,200","18,300","18,000","18,300","112,979"
2018-07-23,"18,100","18,250","17,900","18,250","194,016"
2018-07-20,"18,100","18,300","18,050","18,150","128,659"
2018-07-19,"18,350","18,500","18,100","18,100","169,458"
2018-07-18,"18,550","18,650","18,200","18,400","129,527"
2018-07-17,"18,400","18,750","18,200","18,500","194,415"
2018-07-16,"18,950","19,000","18,250","18,450","294,687"
2018-07-13,"18,900","19,050","18,800","18,950","178,898"
2018-07-12,"19,250","19,250","18,750","18,850","356,849"
2018-07-11,"18,450","19,400","18,300","19,250","698,006"
2018-07-10,"17,950","18,450","17,950","18,250","165,796"
2018-07-09,"17,950","18,150","17,700","17,900","246,060"
2018-07-06,"17,700","18,050","17,650","18,050","247,806"
2018-07-05,"18,100","18,100","17,600","17,700","213,769"
2018-07-04,"17,850","18,200","17,750","18,050","231,402"
2018-07-03,"19,050","19,100","17,950","18,050","684,359"
2018-07-02,"19,650","19,650","18,900","19,000","429,733"
2018-06-29,"20,600","20,600","19,500","19,650","572,172"
2018-06-28,"20,200","20,950","20,000","20,400","818,489"
2018-06-27,"19,900","19,900","19,650","19,750","136,203"
2018-06-26,"19,950","20,000","19,600","19,800","176,120"
2018-06-25,"19,600","20,050","19,450","20,050","204,909"
2018-06-22,"19,600","19,600","19,350","19,500","276,914"
2018-06-21,"19,950","20,000","19,650","19,700","362,035"
2018-06-20,"19,900","20,150","19,800","20,100","254,623"
2018-06-19,"20,150","20,250","19,900","19,900","461,899"
2018-06-18,"20,500","20,600","20,150","20,250","318,977"
2018-06-15,"20,750","20,850","20,500","20,600","236,415"
2018-06-14,"20,750","20,950","20,650","20,650","307,343"
2018-06-12,"20,900","20,950","20,600","20,700","231,378"
2018-06-11,"20,950","21,000","20,650","20,850","195,732"
2018-06-08,"21,200","21,250","20,750","20,750","261,643"
2018-06-07,"20,450","21,100","20,450","21,000","590,409"
2018-06-05,"20,450","20,500","20,250","20,350","209,867"
2018-06-04,"20,350","20,550","20,250","20,400","238,801"
2018-06-01,"20,250","20,350","20,100","20,200","228,130"
2018-05-31,"20,150","20,350","20,100","20,150","224,948"
2018-05-30,"20,150","20,250","20,050","20,100","218,965"
2018-05-29,"20,250","20,350","20,100","20,350","163,649"
2018-05-28,"20,500","20,500","20,100","20,150","313,566"
2018-05-25,"20,050","20,350","20,000","20,100","366,152"
2018-05-24,"20,550","20,650","20,100","20,150","373,514"
2018-05-23,"20,700","20,750","20,400","20,500","309,299"
2018-05-21,"21,000","21,100","20,700","20,750","228,911"
2018-05-18,"20,950","21,050","20,900","21,000","113,569"
2018-05-17,"21,050","21,150","20,900","20,950","137,711"
2018-05-16,"21,400","21,500","20,900","21,100","293,173"
2018-05-15,"21,400","21,700","21,400","21,550","87,731"
2018-05-14,"21,400","21,800","21,400","21,400","281,871"
2018-05-11,"21,000","21,550","21,000","21,400","229,912"
2018-05-10,"21,150","21,250","20,900","21,000","215,315"
2018-05-09,"21,050","21,200","20,950","21,100","165,195"
2018-05-08,"21,450","21,550","21,000","21,050","250,520"
2018-05-04,"21,400","21,600","21,350","21,550","123,592"
2018-05-03,"21,650","21,750","21,450","21,450","125,309"
2018-05-02,"21,650","21,700","21,350","21,500","257,021"
2018-04-30,"21,700","21,800","21,550","21,800","157,567"
2018-04-27,"21,550","21,700","21,350","21,650","133,216"
2018-04-26,"21,500","21,750","21,350","21,550","171,297"
2018-04-25,"21,700","21,700","21,350","21,400","183,383"
2018-04-24,"21,250","21,900","21,250","21,750","301,907"
2018-04-23,"20,850","21,300","20,850","21,200","263,096"
2018-04-20,"20,850","20,950","20,700","20,750","276,025"
2018-04-19,"21,000","21,100","20,800","20,900","241,110"
2018-04-18,"20,850","21,150","20,850","21,100","329,277"
2018-04-17,"20,750","20,900","20,700","20,800","223,629"
2018-04-16,"20,500","20,800","20,500","20,700","177,596"
2018-04-13,"21,000","21,150","20,350","20,600","736,508"
2018-04-12,"21,450","21,450","20,950","21,100","498,282"
2018-04-11,"21,650","21,700","21,300","21,450","224,179"
2018-04-10,"21,850","21,950","21,550","21,600","136,437"
2018-04-09,"22,250","22,350","21,700","21,800","172,314"
2018-04-06,"22,300","22,450","22,100","22,350","149,046"
2018-04-05,"22,400","22,600","22,250","22,300","107,261"
2018-04-04,"23,050","23,150","22,200","22,350","263,882"
2018-04-03,"22,600","23,300","22,600","23,050","300,760"
2018-04-02,"22,350","22,850","22,300","22,600","136,625"
2018-03-30,"22,400","22,700","22,300","22,450","62,630"
2018-03-29,"22,850","22,850","22,250","22,350","133,788"
2018-03-28,"22,500","22,900","22,300","22,900","205,097"
2018-03-27,"22,250","22,800","22,000","22,750","206,841"
